Time,Occupancy
125.73668546365916,0
314.3417136591479,0
502.9467418546366,0
691.5517700501254,0
880.156798245614,0
1068.7618264411028,0
1257.3668546365916,0
1445.9718828320804,0
1634.576911027569,0
1823.1819392230577,0
2011.7869674185465,0
2200.3919956140353,0
2388.997023809524,0
2577.602052005013,0
2766.2070802005014,0
2954.81210839599,0
3143.417136591479,0
3332.0221647869676,0
3520.627192982456,0
3709.232221177945,0
3897.8372493734337,1
4086.4422775689227,1
4275.047305764411,1
4463.6523339599,1
4652.257362155388,1
4840.862390350878,1
5029.467418546366,1
5218.072446741855,0
5406.6774749373435,0
5595.282503132832,0
5783.8875313283215,1
5972.49255952381,0
6161.097587719299,0
6349.702615914787,0
6538.307644110276,1
6726.912672305765,1
6915.517700501254,1
7104.122728696742,0
7292.727756892231,0
7481.3327850877195,0
7669.937813283208,0
7858.5428414786975,0
8047.147869674186,0
8235.752897869676,0
8424.357926065164,0
8612.962954260653,0
8801.567982456141,0
8990.17301065163,0
9178.778038847118,0
9367.383067042607,0
9555.988095238095,0
9744.593123433584,0
9933.198151629073,0
10121.803179824561,0
10310.408208020051,0
10499.01323621554,0
10687.618264411029,0
10876.223292606517,0
11064.828320802006,0
11253.433348997494,0
11442.038377192983,0
11630.643405388471,0
11819.24843358396,0
12007.853461779448,0
12196.458489974939,0
12385.063518170427,0
12573.668546365916,0
12762.273574561405,0
12950.878602756893,0
13139.483630952382,0
13328.08865914787,0
13516.693687343359,0
13705.298715538847,0
13893.903743734336,0
14082.508771929824,0
14271.113800125315,0
14459.718828320803,0
14648.323856516292,0
14836.92888471178,0
15025.533912907269,0
15214.138941102758,0
15402.743969298246,0
15591.348997493735,0
15779.954025689223,0
15968.559053884712,0
16157.164082080202,0
16345.76911027569,0
16534.37413847118,0
16722.979166666668,0
16911.584194862156,0
17100.189223057645,0
17288.794251253134,0
17477.399279448622,0
17666.00430764411,0
17854.6093358396,0
18043.214364035088,0
18231.819392230576,0
18420.424420426065,0
18609.029448621553,0
18797.634476817042,0
18986.23950501253,0
19174.844533208023,0
19363.44956140351,0
19552.054589599,0
19740.65961779449,0
19929.264645989977,0
20117.869674185466,0
20306.474702380954,0
20495.079730576443,0
20683.68475877193,0
20872.28978696742,0
21060.89481516291,0
21249.499843358397,0
21438.104871553885,0
21626.709899749374,0
21815.314927944863,0
22003.91995614035,0
22192.52498433584,0
22381.13001253133,0
22569.735040726817,0
22758.340068922305,0
22946.945097117794,0
23135.550125313286,0
23324.155153508775,0
23512.760181704263,0
23701.36520989975,0
23889.97023809524,0
24078.57526629073,0
24267.180294486217,0
24455.785322681706,0
24644.390350877195,0
24832.995379072683,0
25021.60040726817,0
25210.20543546366,0
25398.81046365915,0
25587.415491854637,0
25776.020520050126,0
25964.625548245614,0
26153.230576441103,0
26341.83560463659,0
26530.44063283208,1
26719.04566102757,0
26907.65068922306,0
27096.25571741855,1
27284.860745614038,0
27473.465773809527,0
27662.070802005015,0
27850.675830200504,0
28039.280858395992,0
28227.88588659148,0
28416.49091478697,0
28605.095942982458,0
28793.700971177946,0
28982.305999373435,0
29170.911027568924,0
29359.516055764412,0
29548.1210839599,0
29736.72611215539,0
29925.331140350878,1
30113.936168546366,1
30302.541196741855,1
30491.146224937344,1
30679.751253132832,1
30868.356281328324,1
31056.961309523813,1
31245.5663377193,1
31434.17136591479,1
31622.77639411028,1
31811.381422305767,1
31999.986450501256,1
32188.591478696744,1
32377.196506892233,1
32565.80153508772,1
32754.40656328321,1
32943.0115914787,1
33131.61661967419,1
33320.22164786968,1
33508.82667606517,1
33697.431704260656,1
33886.036732456145,1
34074.64176065163,1
34263.24678884712,1
34451.85181704261,1
34640.4568452381,0
34829.06187343359,0
35017.666901629076,0
35206.271929824565,0
35394.87695802005,0
35583.48198621554,0
35772.08701441103,0
35960.69204260652,0
36149.29707080201,0
36337.902098997496,0
36526.507127192985,0
36715.11215538847,0
36903.71718358396,0
37092.32221177945,0
37280.92723997494,0
37469.53226817043,0
37658.137296365916,0
37846.742324561405,0
38035.34735275689,0
38223.95238095238,0
38412.55740914787,0
38601.16243734336,0
38789.76746553885,0
38978.372493734336,0
39166.977521929824,0
39355.58255012531,0
39544.1875783208,0
39732.79260651629,0
39921.39763471178,0
40110.00266290727,0
40298.607691102756,0
40487.212719298244,0
40675.81774749374,0
40864.42277568923,0
41053.02780388472,0
41241.632832080206,0
41430.237860275694,0
41618.84288847118,0
41807.44791666667,0
41996.05294486216,0
42184.65797305765,0
42373.26300125314,0
42561.868029448626,0
42750.473057644114,0
42939.0780858396,0
43127.68311403509,0
43316.28814223058,0
43504.89317042607,0
43693.49819862156,0
43882.103226817046,0
44070.708255012534,0
44259.31328320802,0
44447.91831140351,0
44636.523339599,0
44825.12836779449,0
45013.73339598998,0
45202.338424185466,0
45390.943452380954,0
45579.54848057644,0
45768.15350877193,0
45956.75853696742,0
46145.36356516291,0
46333.9685933584,0
46522.573621553885,0
46711.178649749374,0
46899.78367794486,0
47088.38870614035,0
47276.99373433584,0
47465.59876253133,0
47654.20379072682,0
47842.808818922305,0
48031.413847117794,0
48220.01887531328,0
48408.62390350877,0
48597.22893170427,0
48785.833959899755,0
48974.438988095244,0
49163.04401629073,0
49351.64904448622,0
49540.25407268171,0
49728.8591008772,0
49917.46412907269,0
50106.069157268175,0
50294.674185463664,0
50483.27921365915,0
50671.88424185464,0
50860.48927005013,0
51049.09429824562,0
51237.69932644111,0
51426.304354636595,0
51614.909382832084,0
51803.51441102757,0
51992.11943922306,0
52180.72446741855,0
52369.32949561404,0
52557.93452380953,0
52746.539552005015,0
52935.144580200504,0
53123.74960839599,0
53312.35463659148,0
53500.95966478697,0
53689.56469298246,0
53878.16972117795,0
54066.774749373435,0
54255.37977756892,0
54443.98480576441,0
54632.5898339599,0
54821.19486215539,0
55009.79989035088,0
55198.40491854637,0
55387.009946741855,0
55575.61497493734,0
55764.22000313283,0
55952.82503132832,0
56141.43005952381,0
56330.0350877193,1
56518.64011591479,2
56707.24514411028,1
56895.85017230577,1
57084.45520050126,1
57273.06022869675,1
57461.665256892236,1
57650.270285087725,1
57838.87531328321,1
58027.4803414787,1
58216.08536967419,1
58404.69039786968,1
58593.29542606517,1
58781.900454260656,1
58970.505482456145,1
59159.11051065163,1
59347.71553884712,1
59536.32056704261,2
59724.9255952381,4
59913.53062343359,3
60102.135651629076,2
60290.740679824565,2
60479.34570802005,2
60667.95073621554,1
60856.55576441103,1
61045.16079260652,1
61233.76582080201,1
61422.370848997496,1
61610.975877192985,1
61799.58090538847,1
61988.18593358396,1
62176.79096177945,1
62365.39598997494,1
62554.00101817043,1
62742.606046365916,1
62931.211074561405,1
63119.81610275689,1
63308.42113095238,1
63497.02615914787,1
63685.63118734336,1
63874.23621553885,1
64062.841243734336,1
64251.446271929824,1
64440.05130012532,1
64628.65632832081,1
64817.2613565163,1
65005.866384711786,1
65194.471412907274,1
65383.07644110276,1
65571.68146929824,1
65760.28649749374,1
65948.89152568922,1
66137.49655388472,1
66326.1015820802,1
66514.7066102757,1
66703.31163847118,1
66891.91666666667,1
67080.52169486215,1
67269.12672305765,1
67457.73175125313,1
67646.33677944863,1
67834.9418076441,1
68023.5468358396,1
68212.15186403508,1
68400.75689223058,1
68589.36192042608,1
68777.96694862156,1
68966.57197681705,1
69155.17700501253,1
69343.78203320803,1
69532.38706140351,1
69720.992089599,1
69909.59711779449,1
70098.20214598998,1
70286.80717418547,1
70475.41220238096,1
70664.01723057644,1
70852.62225877194,1
71041.22728696742,1
71229.83231516292,1
71418.4373433584,1
71607.0423715539,1
71795.64739974937,1
71984.25242794487,1
72172.85745614035,1
72361.46248433585,1
72550.06751253133,1
72738.67254072682,1
72927.2775689223,1
73115.8825971178,1
73304.48762531328,1
73493.09265350878,1
73681.69768170426,1
73870.30270989976,1
74058.90773809524,1
74247.51276629073,1
74436.11779448621,1
74624.72282268171,1
74813.32785087719,1
75001.93287907269,1
75190.53790726817,1
75379.14293546366,1
75567.74796365915,1
75756.35299185464,1
75944.95802005012,1
76133.56304824562,1
76322.16807644111,1
76510.7731046366,1
76699.37813283209,1
76887.98316102757,1
77076.58818922307,1
77265.19321741855,1
77453.79824561405,1
77642.40327380953,1
77831.00830200502,1
78019.6133302005,1
78208.218358396,1
78396.82338659148,1
78585.42841478698,1
78774.03344298246,1
78962.63847117795,1
79151.24349937344,1
79339.84852756893,1
79528.45355576441,1
79717.05858395991,1
79905.66361215539,1
80094.26864035089,1
80282.87366854637,1
80471.47869674186,1
80660.08372493734,1
80848.68875313284,1
81037.29378132832,1
81225.89880952382,1
81414.5038377193,1
81603.1088659148,1
81791.71389411027,1
81980.31892230577,1
82168.92395050125,1
82357.52897869675,1
82546.13400689223,1
82734.73903508772,1
82923.3440632832,1
83111.9490914787,1
83300.55411967418,1
83489.15914786968,1
83677.76417606516,1
83866.36920426066,1
84054.97423245615,1
84243.57926065163,1
84432.18428884713,1
84620.78931704261,1
84809.3943452381,1
84997.99937343359,1
85186.60440162908,1
85375.20942982456,1
85563.81445802006,1
85752.41948621554,1
85941.02451441104,1
86129.62954260652,1
86318.23457080201,1
86506.8395989975,1
86695.44462719299,1
86884.04965538847,1
87072.65468358397,1
87261.25971177945,1
87449.86473997495,1
87638.46976817043,1
87827.07479636592,1
88015.6798245614,1
88204.2848527569,1
88392.88988095238,1
88581.49490914788,1
88770.09993734336,1
88958.70496553885,1
89147.30999373434,0
89335.91502192983,1
89524.52005012531,1
89713.12507832081,1
89901.73010651629,1
90090.33513471179,1
90278.94016290727,1
90467.54519110276,1
90656.15021929824,1
90844.75524749374,1
91033.36027568922,1
91221.96530388472,0
91410.5703320802,0
91599.1753602757,0
91787.78038847118,0
91976.38541666667,0
92164.99044486217,0
92353.59547305765,1
92542.20050125314,1
92730.80552944863,0
92919.41055764412,0
93108.0155858396,0
93296.6206140351,0
93485.22564223058,0
93673.83067042608,1
93862.43569862156,0
94051.04072681705,0
94239.64575501253,0
94428.25078320803,1
94616.85581140351,1
94805.460839599,1
94994.06586779449,1
95182.67089598998,1
95371.27592418547,1
95559.88095238096,0
95748.48598057644,0
95937.09100877194,0
96125.69603696742,0
96314.30106516292,1
96502.9060933584,1
96691.5111215539,1
96880.11614974937,1
97068.72117794487,1
97257.32620614035,1
97445.93123433585,1
97634.53626253133,1
97823.14129072682,1
98011.7463189223,1
98200.3513471178,1
98388.95637531328,1
98577.56140350878,1
98766.16643170426,1
98954.77145989976,1
99143.37648809524,0
99331.98151629073,0
99520.58654448621,0
99709.19157268171,0
99897.7966008772,1
100086.40162907269,1
100275.00665726818,1
100463.61168546366,1
100652.21671365916,1
100840.82174185464,1
101029.42677005014,1
101218.03179824562,1
101406.63682644111,1
101595.2418546366,1
101783.84688283209,1
101972.45191102757,1
102161.05693922307,1
102349.66196741855,1
102538.26699561405,1
102726.87202380953,1
102915.47705200502,1
103104.0820802005,1
103292.687108396,1
103481.29213659148,1
103669.89716478698,1
103858.50219298246,1
104047.10722117795,1
104235.71224937344,1
104424.31727756893,1
104612.92230576441,1
104801.52733395991,1
104990.13236215539,1
105178.73739035089,1
105367.34241854637,1
105555.94744674186,1
105744.55247493734,1
105933.15750313284,1
106121.76253132832,1
106310.36755952382,1
106498.9725877193,1
106687.5776159148,1
106876.18264411027,1
107064.78767230577,1
107253.39270050125,1
107441.99772869675,1
107630.60275689224,1
107819.20778508772,1
108007.81281328322,1
108196.4178414787,1
108385.0228696742,1
108573.62789786968,1
108762.23292606517,1
108950.83795426066,1
109139.44298245615,1
109328.04801065163,1
109516.65303884713,1
109705.25806704261,1
109893.8630952381,1
110082.46812343359,1
110271.07315162908,1
110459.67817982456,1
110648.28320802006,1
110836.88823621554,1
111025.49326441104,1
111214.09829260652,1
111402.70332080201,1
111591.3083489975,1
111779.91337719299,1
111968.51840538847,1
112157.12343358397,1
112345.72846177945,1
112534.33348997495,1
112722.93851817043,1
112911.54354636592,1
113100.1485745614,1
113288.7536027569,1
113477.35863095238,1
113665.96365914788,1
113854.56868734336,1
114043.17371553885,1
114231.77874373434,1
114420.38377192983,1
114608.98880012531,1
114797.59382832081,1
114986.19885651629,1
115174.80388471179,1
115363.40891290727,1
115552.01394110276,1
115740.61896929826,1
115929.22399749374,1
116117.82902568924,1
116306.43405388472,1
116495.03908208021,1
116683.6441102757,1
116872.24913847119,1
117060.85416666667,2
117249.45919486217,1
117438.06422305765,1
117626.66925125314,1
117815.27427944863,1
118003.87930764412,1
118192.4843358396,1
118381.0893640351,1
118569.69439223058,1
118758.29942042608,1
118946.90444862156,1
119135.50947681705,1
119324.11450501253,1
119512.71953320803,1
119701.32456140351,1
119889.929589599,2
120078.53461779449,1
120267.13964598998,1
120455.74467418547,1
120644.34970238096,1
120832.95473057644,1
121021.55975877194,1
121210.16478696742,1
121398.76981516292,1
121587.3748433584,1
121775.9798715539,1
121964.58489974937,1
122153.18992794487,1
122341.79495614035,1
122530.39998433585,1
122719.00501253133,1
122907.61004072682,1
123096.2150689223,1
123284.8200971178,1
123473.4251253133,1
123662.03015350878,1
123850.63518170427,1
124039.24020989976,1
124227.84523809525,1
124416.45026629073,1
124605.05529448623,1
124793.66032268171,1
124982.2653508772,1
125170.87037907269,1
125359.47540726818,1
125548.08043546366,1
125736.68546365916,1
125925.29049185464,1
126113.89552005014,1
126302.50054824562,1
126491.10557644111,1
126679.7106046366,1
126868.31563283209,1
127056.92066102757,1
127245.52568922307,1
127434.13071741855,1
127622.73574561405,1
127811.34077380953,1
127999.94580200502,1
128188.5508302005,1
128377.155858396,1
128565.76088659148,1
128754.36591478698,1
128942.97094298246,1
129131.57597117795,1
129320.18099937344,1
129508.78602756893,1
129697.39105576441,1
129885.99608395991,1
130074.60111215539,1
130263.20614035089,1
130451.81116854637,1
130640.41619674186,1
130829.02122493734,1
131017.62625313284,1
131206.23128132834,1
131394.83630952382,1
131583.4413377193,1
131772.0463659148,1
131960.6513941103,1
132149.25642230577,1
132337.86145050125,1
132526.46647869676,1
132715.07150689224,1
132903.67653508772,1
133092.2815632832,1
133280.88659147872,1
133469.4916196742,1
133658.09664786968,1
133846.70167606516,1
134035.30670426067,1
134223.91173245615,1
134412.51676065163,1
134601.12178884711,1
134789.72681704263,1
134978.3318452381,1
135166.9368734336,1
135355.54190162907,1
135544.14692982458,1
135732.75195802006,1
135921.35698621554,1
136109.96201441102,1
136298.56704260653,1
136487.17207080201,1
136675.7770989975,1
136864.38212719298,1
137052.9871553885,1
137241.59218358397,1
137430.19721177945,1
137618.80223997493,1
137807.40726817044,1
137996.01229636592,1
138184.6173245614,1
138373.2223527569,1
138561.8273809524,1
138750.43240914788,1
138939.03743734336,1
139127.64246553887,1
139316.24749373435,1
139504.85252192983,1
139693.4575501253,1
139882.06257832082,1
140070.6676065163,1
140259.2726347118,1
140447.87766290727,1
140636.48269110278,1
140825.08771929826,1
141013.69274749374,1
141202.29777568922,1
141390.90280388473,1
141579.5078320802,1
141768.1128602757,1
141956.71788847118,1
142145.3229166667,1
142333.92794486217,1
142522.53297305765,1
142711.13800125313,1
142899.74302944864,1
143088.34805764412,1
143276.9530858396,1
143465.55811403508,1
143654.1631422306,1
143842.76817042608,1
144031.37319862156,1
144219.97822681704,1
144408.58325501255,1
144597.18828320803,1
144785.7933114035,1
144974.398339599,1
145163.0033677945,1
145351.60839598998,1
145540.21342418547,1
145728.81845238095,1
145917.42348057646,1
146106.02850877194,1
146294.63353696742,1
146483.2385651629,1
146671.8435933584,1
146860.4486215539,1
147049.05364974937,1
147237.65867794488,1
147426.26370614037,1
147614.86873433585,1
147803.47376253133,1
147992.07879072684,1
148180.68381892232,1
148369.2888471178,1
148557.89387531328,0
148746.4989035088,1
148935.10393170427,1
149123.70895989976,1
149312.31398809524,1
149500.91901629075,1
149689.52404448623,1
149878.1290726817,1
150066.7341008772,1
150255.3391290727,1
150443.94415726818,1
150632.54918546366,1
150821.15421365915,1
151009.75924185466,1
151198.36427005014,1
151386.96929824562,1
151575.5743264411,1
151764.1793546366,2
151952.7843828321,1
152141.38941102757,1
152329.99443922305,0
152518.59946741856,1
152707.20449561405,1
152895.80952380953,2
153084.414552005,0
153273.01958020052,0
153461.624608396,0
153650.22963659148,1
153838.83466478696,1
154027.43969298247,0
154216.04472117795,1
154404.64974937344,0
154593.25477756892,1
154781.85980576443,1
154970.4648339599,0
155159.0698621554,0
155347.6748903509,1
155536.27991854638,0
155724.88494674186,0
155913.48997493734,0
156102.09500313285,0
156290.70003132834,0
156479.30505952382,0
156667.9100877193,0
156856.5151159148,0
157045.1201441103,0
157233.72517230577,0
157422.33020050125,0
157610.93522869676,0
157799.54025689224,0
157988.14528508772,0
158176.7503132832,0
158365.35534147872,0
158553.9603696742,0
158742.56539786968,0
158931.17042606516,0
159119.77545426067,0
159308.38048245615,0
159496.98551065163,0
159685.59053884711,0
159874.19556704263,0
160062.8005952381,0
160251.4056234336,0
160440.01065162907,0
160628.61567982458,0
160817.22070802006,0
161005.82573621554,0
161194.43076441102,0
161383.03579260653,0
161571.64082080201,0
161760.2458489975,0
161948.85087719298,0
162137.4559053885,0
162326.06093358397,0
162514.66596177945,0
162703.27098997496,0
162891.87601817044,0
163080.48104636592,0
163269.0860745614,0
163457.69110275691,0
163646.2961309524,0
163834.90115914788,0
164023.50618734336,0
164212.11121553887,0
164400.71624373435,0
164589.32127192983,0
164777.9263001253,0
164966.53132832082,0
165155.1363565163,0
165343.7413847118,0
165532.34641290727,0
165720.95144110278,0
165909.55646929826,0
166098.16149749374,0
166286.76652568922,0
166475.37155388473,0
166663.9765820802,0
166852.5816102757,0
167041.18663847118,0
167229.7916666667,0
167418.39669486217,1
167607.00172305765,1
167795.60675125313,1
167984.21177944864,1
168172.81680764412,1
168361.4218358396,0
168550.02686403508,1
168738.6318922306,1
168927.23692042608,1
169115.84194862156,1
169304.44697681704,1
169493.05200501255,1
169681.65703320803,1
169870.2620614035,1
170058.867089599,1
170247.4721177945,1
170436.07714598998,1
170624.68217418547,1
170813.28720238098,1
171001.89223057646,1
171190.49725877194,1
171379.10228696742,1
171567.70731516293,1
171756.3123433584,1
171944.9173715539,1
172133.52239974937,1
172322.12742794488,1
172510.73245614037,1
172699.33748433585,1
172887.94251253133,1
173076.54754072684,1
173265.15256892232,1
173453.7575971178,1
173642.36262531328,1
173830.9676535088,1
174019.57268170427,1
174208.17770989976,1
174396.78273809524,1
174585.38776629075,1
174773.99279448623,1
174962.5978226817,1
175151.2028508772,1
175339.8078790727,1
175528.41290726818,1
175717.01793546366,1
175905.62296365915,1
176094.22799185466,1
176282.83302005014,1
176471.43804824562,1
176660.0430764411,1
176848.6481046366,1
177037.2531328321,1
177225.85816102757,1
177414.46318922305,1
177603.06821741856,1
177791.67324561405,1
177980.27827380953,1
178168.883302005,1
178357.48833020052,1
178546.093358396,1
178734.69838659148,1
178923.303414787,1
179111.90844298247,1
179300.51347117795,1
179489.11849937344,1
179677.72352756895,1
179866.32855576443,1
180054.9335839599,1
180243.5386121554,1
180432.1436403509,1
180620.74866854638,1
180809.35369674186,1
180997.95872493734,1
181186.56375313285,1
181375.16878132834,1
181563.77380952382,1
181752.3788377193,1
181940.9838659148,1
182129.5888941103,1
182318.19392230577,1
182506.79895050125,1
182695.40397869676,1
182884.00900689224,1
183072.61403508772,1
183261.2190632832,1
183449.82409147872,1
183638.4291196742,1
183827.03414786968,1
184015.63917606516,1
184204.24420426067,1
184392.84923245615,1
184581.45426065163,1
184770.05928884711,1
184958.66431704263,1
185147.2693452381,1
185335.8743734336,1
185524.47940162907,1
185713.08442982458,1
185901.68945802006,1
186090.29448621554,2
186278.89951441102,2
186467.50454260653,1
186656.10957080201,1
186844.7145989975,1
187033.319627193,1
187221.9246553885,1
187410.52968358397,1
187599.13471177945,1
187787.73973997496,1
187976.34476817044,1
188164.94979636592,1
188353.5548245614,1
188542.15985275691,1
188730.7648809524,1
188919.36990914788,1
189107.97493734336,1
189296.57996553887,1
189485.18499373435,1
189673.79002192983,1
189862.3950501253,1
190051.00007832082,1
190239.6051065163,1
190428.2101347118,1
190616.81516290727,1
190805.42019110278,1
190994.02521929826,1
191182.63024749374,1
191371.23527568922,1
191559.84030388473,1
191748.4453320802,1
191937.0503602757,1
192125.65538847118,1
192314.2604166667,1
192502.86544486217,1
192691.47047305765,1
192880.07550125313,1
193068.68052944864,1
193257.28555764412,1
193445.8905858396,1
193634.49561403508,1
193823.1006422306,1
194011.70567042608,1
194200.31069862156,1
194388.91572681707,1
194577.52075501255,1
194766.12578320803,1
194954.7308114035,2
195143.33583959902,1
195331.9408677945,2
195520.54589598998,1
195709.15092418547,1
195897.75595238098,1
196086.36098057646,1
196274.96600877194,1
196463.57103696742,1
196652.17606516293,1
196840.7810933584,1
197029.3861215539,1
197217.99114974937,1
197406.59617794488,1
197595.20120614037,1
197783.80623433585,1
197972.41126253133,1
198161.01629072684,1
198349.62131892232,1
198538.2263471178,1
198726.83137531328,1
198915.4364035088,1
199104.04143170427,1
199292.64645989976,1
199481.25148809524,1
