Time,Occupancy
199669.85651629075,1
199858.46154448623,1
200047.0665726817,1
200235.6716008772,1
200424.2766290727,1
200612.88165726818,1
200801.48668546366,1
200990.09171365915,1
201178.69674185466,1
201367.30177005014,1
201555.90679824562,1
201744.5118264411,1
201933.1168546366,1
202121.7218828321,1
202310.32691102757,1
202498.93193922308,1
202687.53696741856,1
202876.14199561405,1
203064.74702380953,1
203253.35205200504,1
203441.95708020052,1
203630.562108396,1
203819.16713659148,1
204007.772164787,1
204196.37719298247,1
204384.98222117795,1
204573.58724937344,1
204762.19227756895,1
204950.79730576443,1
205139.4023339599,1
205328.0073621554,1
205516.6123903509,1
205705.21741854638,1
205893.82244674186,1
206082.42747493734,1
206271.03250313285,2
206459.63753132834,1
206648.24255952382,2
206836.8475877193,1
207025.4526159148,1
207214.0576441103,1
207402.66267230577,1
207591.26770050125,1
207779.87272869676,1
207968.47775689224,1
208157.08278508772,1
208345.6878132832,1
208534.29284147872,1
208722.8978696742,1
208911.50289786968,1
209100.10792606516,1
209288.71295426067,1
209477.31798245615,1
209665.92301065163,1
209854.52803884711,1
210043.13306704263,1
210231.7380952381,1
210420.3431234336,1
210608.9481516291,1
210797.55317982458,1
210986.15820802006,1
211174.76323621554,1
211363.36826441105,1
211551.97329260653,1
211740.57832080201,1
211929.1833489975,1
212117.788377193,1
212306.3934053885,1
212494.99843358397,1
212683.60346177945,1
212872.20848997496,1
213060.81351817044,1
213249.41854636592,1
213438.0235745614,1
213626.62860275691,1
213815.2336309524,1
214003.83865914788,1
214192.44368734336,1
214381.04871553887,1
214569.65374373435,1
214758.25877192983,1
214946.8638001253,1
215135.46882832082,1
215324.0738565163,1
215512.6788847118,1
215701.28391290727,1
215889.88894110278,1
216078.49396929826,1
216267.09899749374,1
216455.70402568922,1
216644.30905388473,1
216832.9140820802,1
217021.5191102757,1
217210.12413847118,1
217398.7291666667,1
217587.33419486217,1
217775.93922305765,1
217964.54425125316,1
218153.14927944864,1
218341.75430764412,1
218530.3593358396,1
218718.9643640351,1
218907.5693922306,1
219096.17442042608,1
219284.77944862156,1
219473.38447681707,1
219661.98950501255,1
219850.59453320803,1
220039.1995614035,1
220227.80458959902,1
220416.4096177945,1
220605.01464598998,1
220793.61967418547,1
220982.22470238098,1
221170.82973057646,1
221359.43475877194,1
221548.03978696742,1
221736.64481516293,1
221925.2498433584,1
222113.8548715539,1
222302.45989974937,1
222491.06492794488,1
222679.66995614037,1
222868.27498433585,1
223056.88001253133,1
223245.48504072684,1
223434.09006892232,1
223622.6950971178,1
223811.30012531328,1
223999.9051535088,1
224188.51018170427,1
224377.11520989976,1
224565.72023809524,1
224754.32526629075,1
224942.93029448623,1
225131.5353226817,1
225320.1403508772,1
225508.7453790727,1
225697.35040726818,1
225885.95543546366,1
226074.56046365917,1
226263.16549185466,1
226451.77052005014,1
226640.37554824562,1
226828.98057644113,1
227017.5856046366,1
227206.1906328321,1
227394.79566102757,1
227583.40068922308,1
227772.00571741856,1
227960.61074561405,1
228149.21577380953,1
228337.82080200504,1
228526.42583020052,1
228715.030858396,1
228903.63588659148,1
229092.240914787,1
229280.84594298247,1
229469.45097117795,1
229658.05599937344,1
229846.66102756895,1
230035.26605576443,1
230223.8710839599,1
230412.4761121554,1
230601.0811403509,1
230789.68616854638,1
230978.29119674186,1
231166.89622493734,1
231355.50125313285,1
231544.10628132834,1
231732.71130952382,1
231921.3163377193,1
232109.9213659148,1
232298.5263941103,1
232487.13142230577,1
232675.73645050125,1
232864.34147869676,1
233052.94650689224,1
233241.55153508772,1
233430.1565632832,1
233618.76159147872,1
233807.3666196742,1
233995.97164786968,1
234184.5766760652,1
234373.18170426067,1
234561.78673245615,1
234750.39176065163,1
234938.99678884714,1
235127.60181704263,1
235316.2068452381,0
235504.8118734336,1
235693.4169016291,0
235882.02192982458,1
236070.62695802006,0
236259.23198621554,0
236447.83701441105,0
236636.44204260653,0
236825.04707080201,0
237013.6520989975,0
237202.257127193,0
237390.8621553885,1
237579.46718358397,1
237768.07221177945,1
237956.67723997496,1
238145.28226817044,1
238333.88729636592,1
238522.4923245614,1
238711.09735275691,1
238899.7023809524,1
239088.30740914788,1
239276.91243734336,1
239465.51746553887,1
239654.12249373435,1
239842.72752192983,1
240031.3325501253,1
240219.93757832082,1
240408.5426065163,1
240597.1476347118,1
240785.75266290727,1
240974.35769110278,1
241162.96271929826,1
241351.56774749374,1
241540.17277568925,1
241728.77780388473,1
241917.3828320802,1
242105.9878602757,1
242294.5928884712,1
242483.1979166667,1
242671.80294486217,1
242860.40797305765,1
243049.01300125316,1
243237.61802944864,1
243426.22305764412,1
243614.8280858396,1
243803.4331140351,1
243992.0381422306,1
244180.64317042608,1
244369.24819862156,1
244557.85322681707,1
244746.45825501255,1
244935.06328320803,1
245123.6683114035,1
245312.27333959902,1
245500.8783677945,1
245689.48339598998,1
245878.08842418547,1
246066.69345238098,1
246255.29848057646,1
246443.90350877194,1
246632.50853696742,1
246821.11356516293,1
247009.7185933584,1
247198.3236215539,1
247386.92864974937,1
247575.53367794488,1
247764.13870614037,1
247952.74373433585,1
248141.34876253133,1
248329.95379072684,1
248518.55881892232,1
248707.1638471178,1
248895.76887531328,1
249084.3739035088,1
249272.97893170427,1
249461.58395989976,1
249650.18898809527,1
249838.79401629075,1
250027.39904448623,1
250216.0040726817,1
250404.60910087722,1
250593.2141290727,1
250781.81915726818,1
250970.42418546366,1
251159.02921365917,1
251347.63424185466,1
251536.23927005014,1
251724.84429824562,1
251913.44932644113,1
252102.0543546366,1
252290.6593828321,1
252479.26441102757,1
252667.86943922308,1
252856.47446741856,1
253045.07949561405,1
253233.68452380953,1
253422.28955200504,1
253610.89458020052,1
253799.499608396,1
253988.10463659148,1
254176.709664787,1
254365.31469298247,1
254553.91972117795,1
254742.52474937344,1
254931.12977756895,1
255119.73480576443,1
255308.3398339599,1
255496.9448621554,1
255685.5498903509,1
255874.15491854638,1
256062.75994674186,1
256251.36497493734,1
256439.97000313285,1
256628.57503132834,1
256817.18005952382,1
257005.7850877193,1
257194.3901159148,1
257382.9951441103,1
257571.60017230577,1
257760.20520050128,1
257948.81022869676,1
258137.41525689224,1
258326.02028508772,1
258514.62531328324,0
258703.23034147872,0
258891.8353696742,0
259080.44039786968,0
259269.0454260652,1
259457.65045426067,1
259646.25548245615,1
259834.86051065163,1
260023.46553884714,1
260212.07056704263,1
260400.6755952381,1
260589.2806234336,1
260777.8856516291,1
260966.49067982458,1
261155.09570802006,1
261343.70073621554,1
261532.30576441105,1
261720.91079260653,1
261909.51582080201,1
262098.1208489975,1
262286.725877193,1
262475.33090538846,1
262663.935933584,1
262852.5409617795,1
263041.14598997496,1
263229.75101817044,1
263418.3560463659,1
263606.9610745614,1
263795.5661027569,1
263984.17113095237,1
264172.7761591479,1
264361.3811873434,1
264549.98621553887,1
264738.59124373435,1
264927.19627192983,1
265115.8013001253,1
265304.4063283208,1
265493.01135651633,1
265681.6163847118,1
265870.2214129073,1
266058.8264411028,1
266247.43146929826,1
266436.03649749374,1
266624.6415256892,1
266813.2465538847,1
267001.85158208024,1
267190.4566102757,1
267379.0616384712,1
267567.6666666667,1
267756.27169486217,1
267944.87672305765,1
268133.48175125313,1
268322.0867794486,1
268510.69180764415,1
268699.29683583963,1
268887.9018640351,1
269076.5068922306,1
269265.1119204261,1
269453.71694862156,1
269642.32197681704,1
269830.9270050125,1
270019.53203320806,1
270208.13706140354,1
270396.742089599,1
270585.3471177945,1
270773.95214599,1
270962.55717418547,1
271151.16220238095,1
271339.7672305764,1
271528.37225877197,1
271716.97728696745,1
271905.58231516293,1
272094.1873433584,1
272282.7923715539,1
272471.3973997494,1
272660.00242794486,1
272848.60745614034,1
273037.2124843359,1
273225.81751253136,1
273414.42254072684,1
273603.0275689223,1
273791.6325971178,1
273980.2376253133,1
274168.84265350876,1
274357.4476817043,1
274546.0527098998,1
274734.65773809527,1
274923.26276629075,1
275111.8677944862,1
275300.4728226817,1
275489.0778508772,1
275677.6828790727,1
275866.2879072682,1
276054.8929354637,1
276243.4979636592,1
276432.10299185466,1
276620.70802005014,1
276809.3130482456,1
276997.9180764411,0
277186.5231046366,0
277375.1281328321,0
277563.7331610276,0
277752.3381892231,0
277940.94321741856,1
278129.54824561405,0
278318.1532738095,0
278506.758302005,0
278695.3633302005,0
278883.968358396,0
279072.5733865915,0
279261.178414787,0
279449.7834429825,0
279638.38847117795,0
279826.99349937344,0
280015.5985275689,0
280204.2035557644,0
280392.80858395994,0
280581.4136121554,0
280770.0186403509,0
280958.6236685464,0
281147.22869674186,0
281335.83372493734,0
281524.4387531328,0
281713.04378132836,0
281901.64880952385,0
282090.2538377193,0
282278.8588659148,0
282467.4638941103,1
282656.06892230577,0
282844.67395050125,0
283033.27897869673,0
283221.8840068923,0
283410.48903508775,0
283599.09406328324,0
283787.6990914787,0
283976.3041196742,0
284164.9091478697,0
284353.51417606516,0
284542.11920426064,0
284730.7242324562,0
284919.32926065166,0
285107.93428884714,0
285296.5393170426,0
285485.1443452381,0
285673.7493734336,0
285862.35440162907,0
286050.95942982455,0
286239.5644580201,0
286428.1694862156,0
286616.77451441105,0
286805.37954260653,0
286993.984570802,0
287182.5895989975,0
287371.194627193,0
287559.79965538846,0
287748.404683584,0
287937.0097117795,0
288125.61473997496,0
288314.21976817044,0
288502.8247963659,0
288691.4298245614,0
288880.0348527569,0
289068.6398809524,0
289257.2449091479,0
289445.8499373434,0
289634.45496553887,0
289823.05999373435,0
290011.66502192983,0
290200.2700501253,0
290388.8750783208,0
290577.48010651633,0
290766.0851347118,0
290954.6901629073,0
291143.2951911028,0
291331.90021929826,0
291520.50524749374,0
291709.1102756892,0
291897.7153038847,0
292086.32033208024,0
292274.9253602757,0
292463.5303884712,0
292652.1354166667,0
292840.74044486217,0
293029.34547305765,0
293217.95050125313,0
293406.5555294486,0
293595.16055764415,0
293783.76558583963,0
293972.3706140351,0
294160.9756422306,0
294349.5806704261,0
294538.18569862156,0
294726.79072681704,0
294915.3957550125,0
295104.00078320806,0
295292.60581140354,0
295481.210839599,0
295669.8158677945,0
295858.42089599,0
296047.02592418547,0
296235.63095238095,0
296424.2359805764,0
296612.84100877197,0
296801.44603696745,0
296990.05106516293,0
297178.6560933584,0
297367.2611215539,0
297555.8661497494,0
297744.47117794486,0
297933.0762061404,0
298121.6812343359,0
298310.28626253136,0
298498.89129072684,0
298687.4963189223,0
298876.1013471178,0
299064.7063753133,0
299253.31140350876,0
299441.9164317043,0
299630.5214598998,0
299819.12648809527,0
300007.73151629075,0
300196.3365444862,0
300384.9415726817,0
300573.5466008772,0
300762.1516290727,0
300950.7566572682,0
301139.3616854637,0
301327.9667136592,0
301516.57174185466,0
301705.17677005014,0
301893.7817982456,0
302082.3868264411,0
302270.9918546366,0
302459.5968828321,0
302648.2019110276,0
302836.8069392231,0
303025.41196741856,0
303214.01699561405,0
303402.6220238095,0
303591.227052005,0
303779.8320802005,0
303968.437108396,0
304157.0421365915,0
304345.647164787,0
304534.2521929825,0
304722.85722117795,0
304911.46224937344,0
305100.0672775689,0
305288.67230576446,0
305477.27733395994,0
305665.8823621554,0
305854.4873903509,0
306043.0924185464,0
306231.69744674186,0
306420.30247493734,0
306608.9075031328,0
306797.51253132836,0
306986.11755952385,0
307174.7225877193,0
307363.3276159148,0
307551.9326441103,0
307740.53767230577,0
307929.14270050125,0
308117.74772869673,0
308306.3527568923,0
308494.95778508775,0
308683.56281328324,0
308872.1678414787,0
309060.7728696742,0
309249.3778978697,0
309437.98292606516,0
309626.58795426064,0
309815.1929824562,0
310003.79801065166,0
310192.40303884714,0
310381.0080670426,0
310569.6130952381,0
310758.2181234336,0
310946.82315162907,0
311135.42817982455,0
311324.0332080201,0
311512.6382362156,1
311701.24326441105,1
311889.84829260653,1
312078.453320802,1
312267.0583489975,1
312455.663377193,1
312644.2684053885,1
312832.873433584,1
313021.4784617795,1
313210.08348997496,1
313398.68851817044,1
313587.2935463659,1
313775.8985745614,1
313964.5036027569,1
314153.1086309524,1
314341.7136591479,1
314530.3186873434,1
314718.92371553887,1
314907.52874373435,1
315096.13377192983,1
315284.7388001253,1
315473.3438283208,1
315661.94885651633,1
315850.5538847118,1
316039.1589129073,1
316227.7639411028,1
316416.36896929826,1
316604.97399749374,1
316793.5790256892,1
316982.1840538847,1
317170.78908208024,1
317359.3941102757,1
317547.9991384712,1
317736.6041666667,1
317925.20919486217,1
318113.81422305765,1
318302.41925125313,1
318491.0242794486,1
318679.62930764415,1
318868.23433583963,1
319056.8393640351,1
319245.4443922306,1
319434.0494204261,1
319622.65444862156,2
319811.25947681704,0
319999.8645050125,0
320188.46953320806,0
320377.07456140354,0
320565.679589599,0
320754.2846177945,0
320942.88964599,0
321131.49467418547,0
321320.09970238095,0
321508.7047305765,0
321697.30975877197,0
321885.91478696745,0
322074.51981516293,0
322263.1248433584,0
322451.7298715539,0
322640.3348997494,0
322828.93992794486,0
323017.5449561404,0
323206.1499843359,0
323394.75501253136,0
323583.36004072684,0
323771.9650689223,0
323960.5700971178,0
324149.1751253133,0
324337.78015350876,0
324526.3851817043,0
324714.9902098998,0
324903.59523809527,0
325092.20026629075,0
325280.8052944862,0
325469.4103226817,0
325658.0153508772,0
325846.6203790727,0
326035.2254072682,0
326223.8304354637,0
326412.4354636592,0
326601.04049185466,0
326789.64552005014,0
326978.2505482456,0
327166.8555764411,0
327355.4606046366,0
327544.0656328321,0
327732.6706610276,0
327921.2756892231,0
328109.88071741856,0
328298.48574561405,0
328487.0907738095,0
328675.695802005,0
328864.30083020055,1
329052.905858396,1
329241.5108865915,3
329430.115914787,1
329618.7209429825,1
329807.32597117795,1
329995.93099937344,1
330184.5360275689,1
330373.14105576446,1
330561.74608395994,1
330750.3511121554,1
330938.9561403509,1
331127.5611685464,1
331316.16619674186,1
331504.77122493734,1
331693.3762531328,1
331881.98128132836,1
332070.58630952385,1
332259.1913377193,1
332447.7963659148,2
332636.4013941103,2
332825.00642230577,2
333013.61145050125,2
333202.21647869673,2
333390.8215068923,2
333579.42653508775,2
333768.03156328324,2
333956.6365914787,2
334145.2416196742,2
334333.8466478697,2
334522.45167606516,2
334711.05670426064,2
334899.6617324562,2
335088.26676065166,2
335276.87178884714,2
335465.4768170426,2
335654.0818452381,2
335842.6868734336,2
336031.29190162907,2
336219.8969298246,2
336408.5019580201,2
336597.1069862156,2
336785.71201441105,2
336974.31704260653,2
337162.922070802,2
337351.5270989975,2
337540.132127193,2
337728.7371553885,2
337917.342183584,2
338105.9472117795,2
338294.55223997496,2
338483.15726817044,2
338671.7622963659,2
338860.3673245614,2
339048.9723527569,2
339237.5773809524,2
339426.1824091479,2
339614.7874373434,2
339803.39246553887,2
339991.99749373435,2
340180.60252192983,2
340369.2075501253,2
340557.8125783208,2
340746.41760651633,2
340935.0226347118,2
341123.6276629073,3
341312.2326911028,3
341500.83771929826,2
341689.44274749374,2
341878.0477756892,2
342066.6528038847,2
342255.25783208024,2
342443.8628602757,2
342632.4678884712,2
342821.0729166667,2
343009.67794486217,2
343198.28297305765,2
343386.88800125313,2
343575.4930294486,2
343764.09805764415,3
343952.70308583963,2
344141.3081140351,2
344329.9131422306,2
344518.5181704261,2
344707.12319862156,2
344895.72822681704,2
345084.3332550126,2
345272.93828320806,1
345461.54331140354,1
345650.148339599,2
345838.7533677945,2
346027.35839599,2
346215.96342418547,2
346404.56845238095,2
346593.1734805765,2
346781.77850877197,2
346970.38353696745,2
347158.98856516293,2
347347.5935933584,2
347536.1986215539,4
347724.8036497494,2
347913.40867794486,2
348102.0137061404,2
348290.6187343359,3
348479.22376253136,3
348667.82879072684,4
348856.4338189223,2
349045.0388471178,3
349233.6438753133,4
349422.24890350876,4
349610.8539317043,3
349799.4589598998,3
349988.06398809527,3
350176.66901629075,3
350365.2740444862,3
350553.8790726817,3
350742.4841008772,3
350931.0891290727,3
351119.6941572682,3
351308.2991854637,3
351496.9042136592,3
351685.50924185466,3
351874.11427005014,3
352062.7192982456,3
352251.3243264411,3
352439.92935463664,3
352628.5343828321,3
352817.1394110276,3
353005.7444392231,3
353194.34946741856,3
353382.95449561405,3
353571.5595238095,3
353760.164552005,3
353948.76958020055,3
354137.374608396,3
354325.9796365915,3
354514.584664787,3
354703.1896929825,3
354891.79472117795,3
355080.39974937344,3
355269.0047775689,3
355457.60980576446,3
355646.21483395994,3
355834.8198621554,3
356023.4248903509,3
356212.0299185464,3
356400.63494674186,3
356589.23997493734,3
356777.8450031328,3
356966.45003132836,3
357155.05505952385,3
357343.6600877193,3
357532.2651159148,3
357720.8701441103,3
357909.47517230577,3
358098.08020050125,3
358286.68522869673,3
358475.2902568923,3
358663.89528508775,3
358852.50031328324,3
359041.1053414787,3
359229.7103696742,3
359418.3153978697,3
359606.92042606516,3
359795.5254542607,3
359984.1304824562,3
360172.73551065166,3
360361.34053884714,3
360549.9455670426,3
360738.5505952381,4
360927.1556234336,3
361115.76065162907,3
361304.3656798246,3
361492.9707080201,3
361681.5757362156,3
361870.18076441105,3
362058.78579260653,3
362247.390820802,3
362435.9958489975,3
362624.600877193,3
362813.2059053885,3
363001.810933584,3
363190.4159617795,3
363379.02098997496,3
363567.62601817044,3
363756.2310463659,3
363944.8360745614,3
364133.4411027569,3
364322.0461309524,3
364510.6511591479,3
364699.2561873434,3
364887.86121553887,3
365076.46624373435,3
365265.07127192983,3
365453.6763001253,3
365642.2813283208,3
365830.88635651633,3
366019.4913847118,3
366208.0964129073,3
366396.7014411028,4
366585.30646929826,7
366773.91149749374,4
366962.5165256892,4
367151.1215538847,4
367339.72658208024,4
367528.3316102757,4
367716.9366384712,4
367905.5416666667,4
368094.14669486217,4
368282.75172305765,4
368471.35675125313,4
368659.96177944867,4
368848.56680764415,4
369037.17183583963,4
369225.7768640351,4
369414.3818922306,4
369602.9869204261,4
369791.59194862156,4
369980.19697681704,4
370168.8020050126,4
370357.40703320806,3
370546.01206140354,3
370734.617089599,4
370923.2221177945,6
371111.82714599,4
371300.43217418547,4
371489.03720238095,4
371677.6422305765,3
371866.24725877197,3
372054.85228696745,3
372243.45731516293,4
372432.0623433584,3
372620.6673715539,3
372809.2723997494,3
372997.87742794486,3
373186.4824561404,3
373375.0874843359,3
373563.69251253136,4
373752.29754072684,4
373940.9025689223,4
374129.5075971178,4
374318.1126253133,3
374506.71765350876,3
374695.3226817043,4
374883.9277098998,2
375072.53273809527,2
375261.13776629075,2
375449.7427944862,2
375638.3478226817,3
375826.9528508772,2
376015.55787907273,2
376204.1629072682,2
376392.7679354637,2
376581.3729636592,2
376769.97799185466,2
376958.58302005014,2
377147.1880482456,2
377335.7930764411,4
377524.39810463664,2
377713.0031328321,2
377901.6081610276,2
378090.2131892231,2
378278.81821741856,2
378467.42324561405,2
378656.0282738095,3
378844.633302005,2
379033.23833020055,2
379221.843358396,2
379410.4483865915,2
379599.053414787,2
379787.6584429825,2
379976.26347117795,2
380164.86849937344,2
380353.4735275689,2
380542.07855576446,2
380730.68358395994,2
380919.2886121554,2
381107.8936403509,2
381296.4986685464,2
381485.10369674186,2
381673.70872493734,2
381862.3137531328,2
382050.91878132836,2
382239.52380952385,2
382428.1288377193,2
382616.7338659148,2
382805.3388941103,2
382993.94392230577,2
383182.54895050125,2
383371.1539786968,2
383559.7590068923,3
383748.36403508775,2
383936.96906328324,2
384125.5740914787,2
384314.1791196742,2
384502.7841478697,2
384691.38917606516,2
384879.9942042607,2
385068.5992324562,2
385257.20426065166,2
385445.80928884714,1
385634.4143170426,1
385823.0193452381,1
386011.6243734336,1
386200.22940162907,1
386388.8344298246,1
386577.4394580201,1
386766.0444862156,2
386954.64951441105,1
387143.25454260653,1
387331.859570802,1
387520.4645989975,1
387709.069627193,0
387897.6746553885,0
388086.279683584,0
388274.8847117795,0
388463.48973997496,0
388652.09476817044,0
388840.6997963659,0
389029.3048245614,0
389217.9098527569,0
389406.5148809524,0
389595.1199091479,0
389783.7249373434,0
389972.32996553887,0
390160.93499373435,0
390349.54002192983,0
390538.1450501253,0
390726.7500783208,0
390915.35510651633,0
391103.9601347118,0
391292.5651629073,0
391481.1701911028,0
391669.77521929826,0
391858.38024749374,0
392046.9852756892,0
392235.59030388476,0
392424.19533208024,0
392612.8003602757,0
392801.4053884712,0
392990.0104166667,0
393178.61544486217,0
393367.22047305765,0
393555.82550125313,0
393744.43052944867,0
393933.03555764415,0
394121.64058583963,0
394310.2456140351,0
394498.8506422306,0
394687.4556704261,0
394876.06069862156,0
395064.66572681704,0
395253.2707550126,0
395441.87578320806,0
395630.48081140354,0
395819.085839599,0
396007.6908677945,0
396196.29589599,0
396384.90092418547,0
396573.50595238095,0
396762.1109805765,0
396950.71600877197,0
397139.32103696745,0
397327.92606516293,0
397516.5310933584,0
397705.1361215539,0
397893.7411497494,0
398082.34617794486,0
398270.9512061404,0
398459.5562343359,0
398648.16126253136,0
398836.76629072684,0
399025.3713189223,0
399213.9763471178,0
