Time,Occupancy
399402.5813753133,0
399591.1864035088,0
399779.7914317043,0
399968.3964598998,0
400157.00148809527,0
400345.60651629075,0
400534.2115444862,0
400722.8165726817,0
400911.4216008772,0
401100.02662907273,0
401288.6316572682,0
401477.2366854637,0
401665.8417136592,0
401854.44674185466,0
402043.05177005014,0
402231.6567982456,0
402420.2618264411,0
402608.86685463664,0
402797.4718828321,0
402986.0769110276,0
403174.6819392231,0
403363.28696741856,0
403551.89199561405,0
403740.4970238095,0
403929.102052005,0
404117.70708020055,0
404306.312108396,0
404494.9171365915,0
404683.522164787,0
404872.1271929825,0
405060.73222117795,0
405249.33724937344,0
405437.9422775689,0
405626.54730576446,0
405815.15233395994,0
406003.7573621554,0
406192.3623903509,0
406380.9674185464,0
406569.57244674186,0
406758.17747493734,0
406946.7825031329,0
407135.38753132836,0
407323.99255952385,0
407512.5975877193,0
407701.2026159148,0
407889.8076441103,0
408078.41267230577,0
408267.01770050125,0
408455.6227286968,0
408644.2277568923,0
408832.83278508775,0
409021.43781328324,0
409210.0428414787,0
409398.6478696742,0
409587.2528978697,0
409775.85792606516,0
409964.4629542607,0
410153.0679824562,0
410341.67301065166,0
410530.27803884714,0
410718.8830670426,0
410907.4880952381,0
411096.0931234336,0
411284.69815162907,0
411473.3031798246,0
411661.9082080201,0
411850.5132362156,0
412039.11826441105,0
412227.72329260653,0
412416.328320802,0
412604.9333489975,0
412793.538377193,0
412982.1434053885,0
413170.748433584,0
413359.3534617795,0
413547.95848997496,0
413736.56351817044,0
413925.1685463659,0
414113.7735745614,0
414302.3786027569,0
414490.9836309524,0
414679.5886591479,0
414868.1936873434,0
415056.79871553887,0
415245.40374373435,0
415434.00877192983,0
415622.6138001253,0
415811.21882832085,0
415999.82385651633,0
416188.4288847118,0
416377.0339129073,0
416565.6389411028,0
416754.24396929826,0
416942.84899749374,0
417131.4540256892,0
417320.05905388476,0
417508.66408208024,0
417697.2691102757,0
417885.8741384712,0
418074.4791666667,0
418263.08419486217,0
418451.68922305765,0
418640.29425125313,0
418828.89927944867,0
419017.50430764415,0
419206.10933583963,0
419394.7143640351,0
419583.3193922306,0
419771.9244204261,0
419960.52944862156,0
420149.13447681704,0
420337.7395050126,0
420526.34453320806,0
420714.94956140354,0
420903.554589599,0
421092.1596177945,0
421280.76464599,0
421469.36967418547,0
421657.97470238095,0
421846.5797305765,0
422035.18475877197,0
422223.78978696745,0
422412.39481516293,0
422600.9998433584,0
422789.6048715539,0
422978.2098997494,0
423166.8149279449,0
423355.4199561404,0
423544.0249843359,0
423732.63001253136,0
423921.23504072684,0
424109.8400689223,0
424298.4450971178,0
424487.0501253133,0
424675.6551535088,0
424864.2601817043,0
425052.8652098998,1
425241.47023809527,1
425430.07526629075,1
425618.6802944862,1
425807.2853226817,1
425995.8903508772,1
426184.49537907273,1
426373.1004072682,2
426561.7054354637,2
426750.3104636592,2
426938.91549185466,2
427127.52052005014,2
427316.1255482456,2
427504.7305764411,2
427693.33560463664,2
427881.9406328321,1
428070.5456610276,1
428259.1506892231,2
428447.75571741856,2
428636.36074561405,0
428824.9657738095,0
429013.570802005,0
429202.17583020055,0
429390.780858396,0
429579.3858865915,0
429767.990914787,0
429956.5959429825,0
430145.20097117795,0
430333.80599937344,0
430522.411027569,0
430711.01605576446,0
430899.62108395994,0
431088.2261121554,0
431276.8311403509,0
431465.4361685464,0
431654.04119674186,0
431842.64622493734,0
432031.2512531329,0
432219.85628132836,0
432408.46130952385,0
432597.0663377193,0
432785.6713659148,0
432974.2763941103,0
433162.88142230577,0
433351.48645050125,0
433540.0914786968,0
433728.6965068923,0
433917.30153508775,0
434105.90656328324,0
434294.5115914787,0
434483.1166196742,0
434671.7216478697,0
434860.32667606516,0
435048.9317042607,0
435237.5367324562,0
435426.14176065166,0
435614.74678884714,0
435803.3518170426,0
435991.9568452381,0
436180.5618734336,0
436369.16690162907,0
436557.7719298246,0
436746.3769580201,0
436934.9819862156,0
437123.58701441105,0
437312.19204260653,0
437500.797070802,0
437689.4020989975,0
437878.007127193,0
438066.6121553885,1
438255.217183584,1
438443.8222117795,1
438632.42723997496,1
438821.03226817044,1
439009.6372963659,1
439198.2423245614,0
439386.84735275694,0
439575.4523809524,0
439764.0574091479,0
439952.6624373434,0
440141.26746553887,0
440329.87249373435,1
440518.47752192983,0
440707.0825501253,0
440895.68757832085,0
441084.29260651633,0
441272.8976347118,0
441461.5026629073,0
441650.1076911028,0
441838.71271929826,0
442027.31774749374,0
442215.9227756892,0
442404.52780388476,0
442593.13283208024,0
442781.7378602757,0
442970.3428884712,0
443158.9479166667,0
443347.55294486217,0
443536.15797305765,0
443724.76300125313,0
443913.36802944867,0
444101.97305764415,0
444290.57808583963,0
444479.1831140351,0
444667.7881422306,0
444856.3931704261,0
445044.99819862156,0
445233.60322681704,0
445422.2082550126,0
445610.81328320806,0
445799.41831140354,0
445988.023339599,0
446176.6283677945,0
446365.23339599,0
446553.83842418547,0
446742.443452381,0
446931.0484805765,0
447119.65350877197,0
447308.25853696745,0
447496.86356516293,0
447685.4685933584,0
447874.0736215539,0
448062.6786497494,0
448251.2836779449,0
448439.8887061404,0
448628.4937343359,0
448817.09876253136,0
449005.70379072684,0
449194.3088189223,0
449382.9138471178,0
449571.5188753133,0
449760.1239035088,0
449948.7289317043,0
450137.3339598998,0
450325.93898809527,0
450514.54401629075,0
450703.1490444862,0
450891.7540726817,0
451080.3591008772,0
451268.96412907273,0
451457.5691572682,0
451646.1741854637,0
451834.7792136592,0
452023.38424185466,0
452211.98927005014,0
452400.5942982456,0
452589.1993264411,0
452777.80435463664,0
452966.4093828321,0
453155.0144110276,0
453343.6194392231,0
453532.22446741856,0
453720.82949561405,0
453909.4345238095,0
454098.03955200507,0
454286.64458020055,0
454475.249608396,0
454663.8546365915,0
454852.459664787,0
455041.0646929825,0
455229.66972117795,0
455418.27474937344,0
455606.879777569,0
455795.48480576446,0
455984.08983395994,0
456172.6948621554,0
456361.2998903509,0
456549.9049185464,0
456738.50994674186,0
456927.11497493734,0
457115.7200031329,0
457304.32503132836,0
457492.93005952385,0
457681.5350877193,0
457870.1401159148,0
458058.7451441103,0
458247.35017230577,0
458435.95520050125,0
458624.5602286968,0
458813.1652568923,0
459001.77028508775,0
459190.37531328324,0
459378.9803414787,0
459567.5853696742,0
459756.1903978697,0
459944.79542606516,0
460133.4004542607,0
460322.0054824562,1
460510.61051065166,1
460699.21553884714,1
460887.8205670426,1
461076.4255952381,1
461265.0306234336,1
461453.63565162907,1
461642.2406798246,1
461830.8457080201,1
462019.4507362156,1
462208.05576441105,1
462396.66079260653,1
462585.265820802,1
462773.8708489975,0
462962.47587719304,1
463151.0809053885,0
463339.685933584,0
463528.2909617795,1
463716.89598997496,1
463905.50101817044,0
464094.1060463659,0
464282.7110745614,0
464471.31610275694,0
464659.9211309524,0
464848.5261591479,0
465037.1311873434,0
465225.73621553887,0
465414.34124373435,0
465602.94627192983,1
465791.5513001253,1
465980.15632832085,1
466168.76135651633,1
466357.3663847118,1
466545.9714129073,0
466734.5764411028,0
466923.18146929826,0
467111.78649749374,0
467300.3915256892,0
467488.99655388476,0
467677.60158208024,0
467866.2066102757,0
468054.8116384712,0
468243.4166666667,0
468432.02169486217,0
468620.62672305765,0
468809.23175125313,0
468997.83677944867,0
469186.44180764415,0
469375.04683583963,0
469563.6518640351,0
469752.2568922306,0
469940.8619204261,0
470129.46694862156,0
470318.0719768171,0
470506.6770050126,0
470695.28203320806,0
470883.88706140354,0
471072.492089599,0
471261.0971177945,0
471449.70214599,0
471638.30717418547,0
471826.912202381,0
472015.5172305765,0
472204.12225877197,0
472392.72728696745,0
472581.33231516293,0
472769.9373433584,0
472958.5423715539,0
473147.1473997494,0
473335.7524279449,0
473524.3574561404,0
473712.9624843359,0
473901.56751253136,0
474090.17254072684,0
474278.7775689223,0
474467.3825971178,0
474655.9876253133,0
474844.5926535088,0
475033.1976817043,0
475221.8027098998,0
475410.40773809527,0
475599.01276629075,0
475787.6177944862,0
475976.2228226817,0
476164.8278508772,0
476353.43287907273,0
476542.0379072682,0
476730.6429354637,0
476919.2479636592,0
477107.85299185466,0
477296.45802005014,0
477485.0630482456,0
477673.66807644116,0
477862.27310463664,0
478050.8781328321,0
478239.4831610276,0
478428.0881892231,0
478616.69321741856,0
478805.29824561405,0
478993.9032738095,0
479182.50830200507,0
479371.11333020055,0
479559.718358396,0
479748.3233865915,0
479936.928414787,0
480125.5334429825,0
480314.13847117795,0
480502.74349937344,0
480691.348527569,0
480879.95355576446,0
481068.55858395994,0
481257.1636121554,0
481445.7686403509,0
481634.3736685464,0
481822.97869674186,0
482011.58372493734,0
482200.1887531329,0
482388.79378132836,0
482577.39880952385,0
482766.0038377193,0
482954.6088659148,0
483143.2138941103,0
483331.81892230577,0
483520.42395050125,0
483709.0289786968,0
483897.6340068923,0
484086.23903508775,0
484274.84406328324,0
484463.4490914787,0
484652.0541196742,0
484840.6591478697,0
485029.26417606516,0
485217.8692042607,0
485406.4742324562,0
485595.07926065166,0
485783.68428884714,0
485972.2893170426,0
486160.8943452381,0
486349.4993734336,0
486538.1044016291,0
486726.7094298246,0
486915.3144580201,0
487103.9194862156,0
487292.52451441105,0
487481.12954260653,0
487669.734570802,0
487858.3395989975,0
488046.94462719304,0
488235.5496553885,0
488424.154683584,0
488612.7597117795,0
488801.36473997496,0
488989.96976817044,0
489178.5747963659,0
489367.1798245614,0
489555.78485275694,0
489744.3898809524,0
489932.9949091479,0
490121.5999373434,0
490310.20496553887,0
490498.80999373435,0
490687.41502192983,0
490876.0200501253,0
491064.62507832085,0
491253.23010651633,0
491441.8351347118,0
491630.4401629073,0
491819.0451911028,0
492007.65021929826,0
492196.25524749374,0
492384.8602756892,0
492573.46530388476,0
492762.07033208024,0
492950.6753602757,0
493139.2803884712,0
493327.8854166667,0
493516.49044486217,0
493705.09547305765,0
493893.7005012532,0
494082.30552944867,0
494270.91055764415,0
494459.51558583963,0
494648.1206140351,0
494836.7256422306,0
495025.3306704261,0
495213.93569862156,0
495402.5407268171,0
495591.1457550126,0
495779.75078320806,0
495968.35581140354,0
496156.960839599,0
496345.5658677945,0
496534.17089599,0
496722.77592418547,0
496911.380952381,0
497099.9859805765,0
497288.59100877197,0
497477.19603696745,0
497665.80106516293,0
497854.4060933584,0
498043.0111215539,0
498231.6161497494,0
498420.2211779449,0
498608.8262061404,0
498797.4312343359,0
498986.03626253136,0
499174.64129072684,0
499363.2463189223,0
499551.8513471178,0
499740.4563753133,0
499929.0614035088,0
500117.6664317043,0
500306.2714598998,0
500494.87648809527,0
500683.48151629075,0
500872.0865444862,0
501060.6915726817,0
501249.29660087725,0
501437.90162907273,0
501626.5066572682,0
501815.1116854637,0
502003.7167136592,0
502192.32174185466,0
502380.92677005014,0
502569.5317982456,0
502758.13682644116,0
502946.74185463664,0
503135.3468828321,0
503323.9519110276,0
503512.5569392231,0
503701.16196741856,0
503889.76699561405,0
504078.3720238095,0
504266.97705200507,1
504455.58208020055,1
504644.187108396,1
504832.7921365915,1
505021.397164787,1
505210.0021929825,1
505398.60722117795,1
505587.21224937344,1
505775.817277569,1
505964.42230576446,1
506153.02733395994,1
506341.6323621554,1
506530.2373903509,1
506718.8424185464,1
506907.44744674186,1
507096.05247493734,1
507284.6575031329,1
507473.26253132836,1
507661.86755952385,1
507850.4725877193,1
508039.0776159148,1
508227.6826441103,1
508416.28767230577,1
508604.89270050125,1
508793.4977286968,1
508982.1027568923,1
509170.70778508775,1
509359.31281328324,1
509547.9178414787,1
509736.5228696742,1
509925.1278978697,1
510113.7329260652,1
510302.3379542607,1
510490.9429824562,1
510679.54801065166,1
510868.15303884714,1
511056.7580670426,0
511245.3630952381,0
511433.9681234336,0
511622.5731516291,0
511811.1781798246,0
511999.7832080201,0
512188.3882362156,1
512376.99326441105,1
512565.59829260653,1
512754.203320802,1
512942.8083489975,1
513131.41337719304,1
513320.0184053885,1
513508.623433584,1
513697.2284617795,1
513885.83348997496,1
514074.43851817044,1
514263.0435463659,1
514451.6485745614,1
514640.25360275694,1
514828.8586309524,1
515017.4636591479,1
515206.0686873434,1
515394.67371553887,1
515583.27874373435,1
515771.88377192983,1
515960.4888001253,1
516149.09382832085,1
516337.69885651633,1
516526.3038847118,1
516714.9089129073,1
516903.5139411028,1
517092.11896929826,1
517280.72399749374,1
517469.3290256893,1
517657.93405388476,1
517846.53908208024,1
518035.1441102757,1
518223.7491384712,1
518412.3541666667,1
518600.95919486217,1
518789.56422305765,1
518978.1692512532,1
519166.77427944867,1
519355.37930764415,1
519543.98433583963,1
519732.5893640351,1
519921.1943922306,1
520109.7994204261,1
520298.40444862156,1
520487.0094768171,1
520675.6145050126,1
520864.21953320806,1
521052.82456140354,1
521241.429589599,1
521430.0346177945,1
521618.63964599,1
521807.24467418547,1
521995.849702381,1
522184.4547305765,1
522373.05975877197,1
522561.66478696745,1
522750.26981516293,1
522938.8748433584,1
523127.4798715539,1
523316.0848997494,1
523504.6899279449,1
523693.2949561404,1
523881.8999843359,1
524070.50501253136,1
524259.11004072684,1
524447.7150689224,1
524636.3200971178,1
524824.9251253133,1
525013.5301535088,1
525202.1351817043,1
525390.7402098997,1
525579.3452380953,1
525767.9502662908,1
525956.5552944862,1
526145.1603226818,1
526333.7653508772,1
526522.3703790727,1
526710.9754072682,1
526899.5804354637,1
527088.1854636592,1
527276.7904918547,1
527465.3955200502,1
527654.0005482456,1
527842.6055764412,1
528031.2106046366,1
528219.8156328321,1
528408.4206610275,1
528597.0256892231,1
528785.6307174186,1
528974.235745614,1
529162.8407738096,1
529351.445802005,1
529540.0508302005,1
529728.655858396,1
529917.2608865915,1
530105.865914787,1
530294.4709429825,1
530483.075971178,1
530671.6809993734,1
530860.286027569,1
531048.8910557644,1
531237.4960839599,1
531426.1011121554,1
531614.7061403509,1
531803.3111685464,1
531991.9161967419,1
532180.5212249374,1
532369.1262531328,1
532557.7312813284,1
532746.3363095238,1
532934.9413377193,1
533123.5463659149,1
533312.1513941103,1
533500.7564223058,1
533689.3614505013,1
533877.9664786968,1
534066.5715068922,1
534255.1765350878,1
534443.7815632833,1
534632.3865914787,1
534820.9916196743,1
535009.5966478697,1
535198.2016760652,1
535386.8067042606,1
535575.4117324562,1
535764.0167606516,2
535952.6217888471,2
536141.2268170427,2
536329.8318452381,2
536518.4368734336,2
536707.0419016291,2
536895.6469298246,2
537084.25195802,2
537272.8569862156,2
537461.4620144111,2
537650.0670426065,2
537838.6720708021,2
538027.2770989975,2
538215.882127193,2
538404.4871553885,2
538593.092183584,2
538781.6972117794,2
538970.302239975,2
539158.9072681705,2
539347.5122963659,2
539536.1173245615,2
539724.7223527569,2
539913.3273809524,2
540101.9324091478,1
540290.5374373434,1
540479.1424655389,1
540667.7474937344,1
540856.3525219299,1
541044.9575501253,1
541233.5625783209,1
541422.1676065163,0
541610.7726347118,0
541799.3776629074,0
541987.9826911028,0
542176.5877192983,0
542365.1927474937,0
542553.7977756893,0
542742.4028038847,0
542931.0078320802,0
543119.6128602757,0
543308.2178884712,0
543496.8229166667,0
543685.4279448622,0
543874.0329730577,0
544062.6380012531,0
544251.2430294487,0
544439.8480576441,0
544628.4530858396,0
544817.0581140352,0
545005.6631422306,0
545194.2681704261,0
545382.8731986216,0
545571.4782268171,0
545760.0832550125,0
545948.6882832081,0
546137.2933114035,0
546325.898339599,0
546514.5033677946,0
546703.10839599,0
546891.7134241855,0
547080.318452381,0
547268.9234805765,0
547457.5285087719,0
547646.1335369674,0
547834.738565163,0
548023.3435933584,0
548211.948621554,0
548400.5536497494,0
548589.1586779449,0
548777.7637061403,0
548966.3687343359,0
549154.9737625314,0
549343.5787907268,0
549532.1838189224,0
549720.7888471178,0
549909.3938753133,0
550097.9989035088,0
550286.6039317043,0
550475.2089598997,0
550663.8139880953,0
550852.4190162908,0
551041.0240444862,0
551229.6290726818,0
551418.2341008772,0
551606.8391290727,0
551795.4441572682,0
551984.0491854637,0
552172.6542136592,0
552361.2592418547,0
552549.8642700502,0
552738.4692982456,0
552927.0743264412,0
553115.6793546366,0
553304.2843828321,0
553492.8894110275,0
553681.4944392231,0
553870.0994674186,0
554058.704495614,0
554247.3095238096,0
554435.914552005,0
554624.5195802005,0
554813.124608396,0
555001.7296365915,0
555190.334664787,0
555378.9396929825,0
555567.544721178,0
555756.1497493734,0
555944.754777569,0
556133.3598057644,0
556321.9648339599,0
556510.5698621555,0
556699.1748903509,0
556887.7799185464,0
557076.3849467419,0
557264.9899749374,0
557453.5950031328,0
557642.2000313284,0
557830.8050595238,0
558019.4100877193,0
558208.0151159149,0
558396.6201441103,0
558585.2251723058,0
558773.8302005013,0
558962.4352286968,0
559151.0402568922,0
559339.6452850878,0
559528.2503132833,0
559716.8553414787,0
559905.4603696743,0
560094.0653978697,0
560282.6704260652,0
560471.2754542606,0
560659.8804824562,0
560848.4855106516,0
561037.0905388471,0
561225.6955670427,0
561414.3005952381,0
561602.9056234336,0
561791.5106516291,0
561980.1156798246,0
562168.72070802,0
562357.3257362156,0
562545.9307644111,0
562734.5357926065,0
562923.1408208021,0
563111.7458489975,0
563300.350877193,0
563488.9559053885,0
563677.560933584,0
563866.1659617794,0
564054.770989975,0
564243.3760181705,0
564431.9810463659,0
564620.5860745615,0
564809.1911027569,0
564997.7961309524,0
565186.4011591478,0
565375.0061873434,0
565563.6112155389,0
565752.2162437344,0
565940.8212719299,0
566129.4263001253,0
566318.0313283209,0
566506.6363565163,0
566695.2413847118,0
566883.8464129074,0
567072.4514411028,0
567261.0564692983,0
567449.6614974937,0
567638.2665256893,0
567826.8715538847,0
568015.4765820802,0
568204.0816102757,0
568392.6866384712,0
568581.2916666667,0
568769.8966948622,0
568958.5017230577,0
569147.1067512531,0
569335.7117794487,0
569524.3168076441,0
569712.9218358396,0
569901.5268640352,0
570090.1318922306,0
570278.7369204261,0
570467.3419486216,0
570655.9469768171,0
570844.5520050125,0
571033.1570332081,0
571221.7620614035,0
571410.367089599,0
571598.9721177946,0
571787.57714599,0
571976.1821741855,0
572164.787202381,0
572353.3922305765,0
572541.9972587719,0
572730.6022869674,0
572919.207315163,0
573107.8123433584,0
573296.417371554,0
573485.0223997494,0
573673.6274279449,0
573862.2324561403,0
574050.8374843359,0
574239.4425125314,0
574428.0475407268,0
574616.6525689224,0
574805.2575971178,0
574993.8626253133,0
575182.4676535088,0
575371.0726817043,0
575559.6777098997,0
575748.2827380953,0
575936.8877662908,0
576125.4927944862,0
576314.0978226818,0
576502.7028508772,0
576691.3078790727,0
576879.9129072682,0
577068.5179354637,0
577257.1229636592,0
577445.7279918547,0
577634.3330200502,0
577822.9380482456,0
578011.5430764412,0
578200.1481046366,0
578388.7531328321,0
578577.3581610275,0
578765.9631892231,0
578954.5682174186,0
579143.173245614,0
579331.7782738096,0
579520.383302005,0
579708.9883302005,0
579897.593358396,0
580086.1983865915,0
580274.803414787,0
580463.4084429825,0
580652.013471178,0
580840.6184993734,0
581029.223527569,0
581217.8285557644,0
581406.4335839599,0
581595.0386121555,0
581783.6436403509,0
581972.2486685464,0
582160.8536967419,0
582349.4587249374,0
582538.0637531328,0
582726.6687813284,0
582915.2738095238,0
583103.8788377193,0
583292.4838659149,0
583481.0888941103,0
583669.6939223058,0
583858.2989505013,0
584046.9039786968,0
584235.5090068922,0
584424.1140350878,0
584612.7190632833,0
584801.3240914787,0
584989.9291196743,0
585178.5341478697,0
585367.1391760652,0
585555.7442042606,0
585744.3492324562,0
585932.9542606516,0
586121.5592888471,0
586310.1643170427,0
586498.7693452381,0
586687.3743734336,0
586875.9794016291,0
587064.5844298246,0
587253.18945802,0
587441.7944862156,0
587630.3995144111,0
587819.0045426065,0
588007.6095708021,0
588196.2145989975,0
588384.819627193,0
588573.4246553885,0
588762.029683584,0
588950.6347117795,0
589139.239739975,0
589327.8447681705,0
589516.4497963659,0
589705.0548245615,0
589893.6598527569,0
590082.2648809524,0
590270.8699091478,0
590459.4749373434,0
590648.0799655389,0
590836.6849937344,0
591025.2900219299,0
591213.8950501253,0
591402.5000783209,0
591591.1051065163,0
591779.7101347118,0
591968.3151629074,0
592156.9201911028,0
592345.5252192983,0
592534.1302474937,0
592722.7352756893,0
592911.3403038847,0
593099.9453320802,0
593288.5503602757,0
593477.1553884712,0
593665.7604166667,0
593854.3654448622,0
594042.9704730577,0
594231.5755012531,0
594420.1805294487,0
594608.7855576441,0
594797.3905858396,0
594985.9956140352,0
595174.6006422306,0
595363.2056704261,0
595551.8106986216,0
595740.4157268171,0
595929.0207550125,0
596117.6257832081,0
596306.2308114036,0
596494.835839599,0
596683.4408677946,0
596872.04589599,0
597060.6509241855,0
597249.255952381,0
597437.8609805765,0
597626.4660087719,0
597815.0710369674,0
598003.676065163,0
598192.2810933584,0
598380.886121554,0
598569.4911497494,0
598758.0961779449,0
598946.7012061403,0
599135.3062343359,0
599323.9112625314,0
599512.5162907268,0
599701.1213189224,0
599889.7263471178,0
600078.3313753133,0
600266.9364035088,0
600455.5414317043,0
600644.1464598997,0
600832.7514880953,0
601021.3565162908,0
601209.9615444862,0
601398.5665726818,0
601587.1716008772,0
601775.7766290727,0
601964.3816572682,0
